frame_number,class_id,object_id,x1,y1,x2,y2
4616,1,2318,1612,624,1722,703
4616,1,2317,1482,629,1613,708
4616,1,2316,1380,624,1473,710
4616,1,2315,1476,541,1492,583
4616,1,2314,1283,642,1320,691
4616,1,2313,1337,634,1386,690
4616,1,2311,963,618,997,663
4616,1,2307,434,629,511,701
4616,1,2306,473,627,578,695
4616,1,2305,270,638,369,706
4616,1,2304,2,642,99,722
4616,1,2303,178,639,298,715
4616,1,2296,299,638,382,704
4616,1,2294,391,627,451,700
4616,6,2242,660,638,825,746
4617,1,2329,1792,624,1889,700
4617,1,2324,1810,624,1903,696
4617,1,2322,1889,625,1919,698
4617,1,2319,1675,622,1797,704
4617,1,2318,1613,625,1723,704
4617,1,2317,1483,629,1615,709
4617,1,2316,1381,624,1474,710
4617,1,2315,1476,541,1492,583
4617,1,2314,1283,642,1320,692
4617,1,2313,1337,634,1386,690
4617,1,2311,962,618,997,664
4617,1,2307,434,629,510,701
4617,1,2306,472,627,578,695
4617,6,2305,270,638,369,706
4617,1,2304,2,642,99,722
4617,1,2303,177,640,298,715
4617,1,2296,299,638,381,704
4617,1,2294,391,627,451,700
4617,1,2242,660,639,825,746
4618,1,2329,1792,625,1889,701
4618,1,2324,1810,624,1901,696
4618,1,2322,1889,625,1919,698
4618,1,2319,1676,622,1797,704
4618,1,2318,1613,625,1723,704
4618,1,2317,1482,629,1615,709
4618,1,2316,1381,624,1474,710
4618,1,2315,1476,540,1492,582
4618,1,2314,1282,642,1320,692
4618,1,2313,1336,633,1386,690
4618,1,2311,962,619,996,664
4618,1,2307,431,629,509,701
4618,1,2306,473,627,578,695
4618,1,2305,271,638,369,706
4618,1,2304,2,642,99,722
4618,1,2303,177,639,297,715
4618,1,2296,299,638,382,704
4618,6,2294,391,627,451,700
4618,1,2242,660,639,825,746
4619,1,2333,1776,628,1857,701
4619,1,2329,1791,624,1888,701
4619,1,2324,1810,625,1902,696
4619,1,2322,1889,625,1919,699
4619,1,2319,1676,622,1797,704
4619,1,2318,1613,625,1722,703
4619,1,2317,1482,629,1616,709
4619,1,2316,1380,624,1473,710
4619,1,2315,1476,540,1491,582
4619,1,2314,1283,642,1320,692
4619,1,2313,1336,633,1386,689
4619,1,2311,962,619,996,664
4619,1,2307,432,629,510,701
4619,1,2306,473,627,579,695
4619,1,2305,270,638,369,706
4619,1,2304,2,642,99,722
4619,1,2303,177,639,298,715
4619,6,2296,299,638,382,704
4619,1,2294,390,627,450,701
4619,1,2242,660,639,825,746
4620,1,2333,1776,627,1858,701
4620,1,2329,1790,624,1888,701
4620,1,2324,1810,624,1902,696
4620,1,2322,1889,624,1919,699
4620,1,2319,1676,622,1797,704
4620,1,2318,1613,625,1722,703
4620,1,2317,1482,629,1616,709
4620,1,2316,1381,624,1473,710
4620,1,2315,1476,539,1492,582
4620,1,2314,1283,643,1320,693
4620,1,2313,1337,633,1387,689
4620,1,2311,962,620,997,665
4620,1,2307,434,629,510,701
4620,1,2306,473,627,579,695
4620,1,2305,271,638,370,706
4620,1,2304,2,642,99,721
4620,6,2303,177,639,298,715
4620,1,2296,299,638,382,704
4620,1,2294,391,627,452,701
4620,1,2242,660,639,825,746
4621,1,2333,1784,626,1865,701
4621,1,2329,1792,624,1889,701
4621,1,2324,1811,624,1904,696
4621,1,2322,1886,623,1918,697
4621,1,2319,1676,622,1797,704
4621,1,2318,1614,625,1722,703
4621,1,2317,1482,629,1616,709
4621,1,2316,1380,624,1472,710
4621,1,2315,1476,539,1492,582
4621,1,2314,1283,643,1320,693
4621,1,2313,1337,633,1387,690
4621,1,2311,961,619,995,664
4621,1,2307,430,629,509,701
4621,1,2306,474,627,579,695
4621,6,2305,267,639,363,706
4621,1,2304,3,642,100,722
4621,1,2303,177,639,297,715
4621,1,2296,301,638,382,704
4621,1,2294,391,627,452,700
4621,1,2242,660,639,825,746
4622,1,2333,1779,628,1859,701
4622,1,2329,1792,624,1889,701
4622,1,2324,1810,624,1903,696
4622,1,2322,1888,624,1919,698
4622,1,2319,1676,622,1797,704
4622,1,2318,1613,625,1722,703
4622,1,2317,1483,629,1616,709
4622,1,2316,1381,624,1472,710
4622,1,2315,1476,539,1492,582
4622,1,2314,1283,643,1320,692
4622,1,2313,1337,633,1387,690
4622,1,2311,960,619,995,664
4622,1,2307,430,629,509,701
4622,6,2306,477,627,580,695
4622,1,2305,270,638,369,706
4622,1,2304,2,642,100,722
4622,1,2303,177,639,297,715
4622,1,2296,299,638,381,704
4622,1,2294,390,627,451,701
4622,1,2242,659,638,825,746
4623,1,2333,1779,626,1864,701
4623,1,2324,1805,624,1898,697
4623,1,2322,1888,624,1919,698
4623,1,2319,1676,622,1797,704
4623,1,2318,1613,625,1722,704
4623,1,2317,1483,629,1616,708
4623,1,2316,1381,624,1472,710
4623,1,2315,1477,539,1493,582
4623,1,2314,1283,643,1320,692
4623,1,2313,1337,632,1387,690
4623,1,2311,960,618,996,664
4623,1,2307,433,629,510,701
4623,6,2306,475,627,579,695
4623,1,2305,268,639,364,706
4623,1,2304,2,642,99,721
4623,1,2303,177,639,298,715
4623,1,2296,300,638,382,704
4623,1,2294,390,627,451,700
4623,1,2242,660,639,825,746
4624,1,2333,1777,625,1865,701
4624,1,2324,1807,625,1898,697
4624,1,2322,1885,623,1918,697
4624,1,2319,1676,622,1797,704
4624,1,2318,1611,625,1721,704
4624,1,2317,1482,629,1615,708
4624,1,2316,1381,624,1472,710
4624,1,2315,1476,539,1492,582
4624,1,2314,1283,642,1320,692
4624,1,2313,1337,632,1387,690
4624,1,2311,960,619,994,664
4624,1,2307,433,629,510,701
4624,6,2306,475,627,579,695
4624,1,2305,275,638,371,705
4624,1,2304,2,642,100,721
4624,1,2303,178,639,298,715
4624,1,2296,303,638,382,704
4624,1,2294,390,627,450,700
4624,1,2242,660,639,825,747
4625,1,2333,1778,624,1866,700
4625,1,2324,1809,625,1899,697
4625,1,2322,1887,624,1919,698
4625,1,2319,1676,622,1797,704
4625,1,2318,1611,625,1721,704
4625,1,2317,1481,629,1612,709
4625,1,2316,1381,624,1473,710
4625,1,2315,1476,538,1492,582
4625,1,2314,1283,642,1320,692
4625,1,2313,1337,632,1387,690
4625,1,2311,958,619,992,664
4625,1,2307,435,630,511,701
4625,1,2306,475,627,579,695
4625,1,2305,271,638,366,705
4625,6,2304,2,642,99,722
4625,1,2303,177,639,297,715
4625,1,2296,303,638,382,704
4625,1,2294,390,627,450,701
4625,1,2242,660,639,826,746
4626,1,2333,1775,625,1861,701
4626,1,2329,1789,623,1888,700
4626,1,2324,1811,624,1901,696
4626,1,2322,1888,625,1920,699
4626,1,2319,1676,622,1797,704
4626,1,2318,1614,625,1723,704
4626,1,2317,1483,629,1614,709
4626,1,2316,1381,624,1473,710
4626,1,2315,1477,538,1493,582
4626,1,2314,1282,641,1320,692
4626,1,2313,1336,633,1387,690
4626,1,2311,957,620,991,665
4626,1,2307,428,629,508,701
4626,1,2306,475,627,579,695
4626,6,2305,271,639,366,706
4626,1,2304,2,642,99,722
4626,1,2303,179,639,298,715
4626,1,2296,304,638,382,704
4626,1,2294,390,627,451,701
4626,1,2242,660,638,825,746
4627,1,2333,1778,624,1868,701
4627,1,2324,1805,624,1897,697
4627,1,2322,1888,625,1920,699
4627,1,2319,1675,622,1797,704
4627,1,2318,1613,625,1722,704
4627,1,2317,1483,629,1615,709
4627,1,2316,1381,624,1474,711
4627,1,2315,1477,537,1493,582
4627,1,2314,1282,641,1320,692
4627,1,2313,1337,633,1387,690
4627,1,2311,957,619,991,664
4627,1,2307,431,629,510,701
4627,1,2306,473,627,578,695
4627,6,2305,270,639,364,706
4627,1,2304,2,642,99,722
4627,1,2303,178,639,298,715
4627,1,2296,302,637,381,704
4627,1,2294,389,626,450,701
4627,1,2242,659,638,825,746
4628,1,2333,1777,622,1870,700
4628,1,2324,1807,624,1899,697
4628,1,2322,1885,624,1918,697
4628,1,2319,1675,622,1797,704
4628,1,2318,1613,625,1723,704
4628,1,2317,1483,629,1615,709
4628,1,2316,1381,624,1473,710
4628,1,2315,1478,537,1493,582
4628,1,2314,1282,642,1320,692
4628,1,2313,1337,633,1387,690
4628,1,2311,957,620,991,665
4628,1,2307,432,629,511,701
4628,1,2306,475,627,579,695
4628,1,2305,263,640,353,707
4628,6,2304,3,642,100,722
4628,1,2303,178,639,298,715
4628,1,2296,302,637,381,704
4628,1,2294,391,626,452,701
4628,1,2242,660,638,825,746
4629,1,2333,1776,626,1863,702
4629,1,2324,1809,625,1900,697
4629,1,2322,1887,625,1919,698
4629,1,2319,1675,622,1797,704
4629,1,2318,1613,625,1723,703
4629,1,2317,1483,629,1616,708
4629,1,2316,1381,623,1474,710
4629,1,2315,1478,537,1493,582
4629,1,2314,1282,643,1320,693
4629,1,2313,1336,633,1387,690
4629,1,2311,957,620,990,665
4629,1,2307,432,629,510,701
4629,1,2306,475,627,578,695
4629,1,2305,262,640,350,706
4629,1,2304,2,643,100,722
4629,1,2303,178,639,298,715
4629,6,2296,299,637,380,704
4629,1,2294,390,627,450,701
4629,1,2242,660,639,825,747
4630,1,2329,1790,624,1887,701
4630,1,2324,1811,624,1903,696
4630,1,2322,1886,623,1919,698
4630,1,2319,1676,622,1797,704
4630,1,2318,1612,625,1723,704
4630,1,2317,1482,629,1615,708
4630,1,2316,1380,624,1473,710
4630,1,2315,1478,537,1493,582
4630,1,2314,1283,643,1320,692
4630,1,2313,1336,634,1387,690
4630,1,2311,956,621,989,666
4630,1,2307,431,629,509,701
4630,1,2306,476,627,579,695
4630,1,2304,2,642,100,722
4630,1,2303,178,639,298,715
4630,1,2296,300,637,381,704
4630,6,2294,390,626,451,701
4630,1,2242,660,638,825,746
4631,1,2324,1812,624,1904,696
4631,1,2322,1888,624,1920,699
4631,1,2319,1675,622,1797,704
4631,1,2318,1612,625,1722,704
4631,1,2317,1482,629,1616,708
4631,1,2316,1380,624,1473,710
4631,1,2315,1478,537,1493,582
4631,1,2314,1283,643,1320,693
4631,1,2313,1336,634,1387,690
4631,1,2311,955,621,988,665
4631,1,2307,433,629,511,701
4631,1,2306,475,627,578,695
4631,1,2304,2,642,100,722
4631,1,2303,178,639,298,715
4631,1,2296,299,637,381,704
4631,1,2294,391,626,452,701
4631,6,2242,659,638,825,746
4632,1,2336,270,639,363,706
4632,1,2324,1810,625,1904,697
4632,1,2322,1885,623,1918,697
4632,1,2319,1675,622,1796,704
4632,1,2318,1612,625,1722,704
4632,1,2317,1481,629,1613,709
4632,1,2316,1380,624,1473,711
4632,1,2315,1478,537,1493,582
4632,1,2314,1282,644,1320,693
4632,1,2313,1336,633,1387,689
4632,1,2311,955,621,988,666
4632,1,2307,433,629,510,701
4632,1,2306,474,627,578,695
4632,1,2304,2,643,100,722
4632,1,2303,177,639,298,715
4632,1,2296,298,637,381,704
4632,1,2294,391,626,452,701
4632,1,2242,659,638,825,746
4633,1,2336,272,639,365,706
4633,1,2324,1810,624,1903,697
4633,1,2322,1885,623,1918,697
4633,1,2319,1675,622,1797,704
4633,1,2318,1613,625,1722,704
4633,1,2317,1482,629,1615,709
4633,1,2316,1380,624,1473,710
4633,1,2315,1478,536,1493,582
4633,1,2314,1282,644,1320,693
4633,1,2313,1337,633,1387,690
4633,1,2311,954,621,987,665
4633,1,2307,433,629,511,701
4633,1,2306,473,627,578,695
4633,1,2304,2,642,101,722
4633,1,2303,178,639,298,715
4633,1,2296,298,638,381,705
4633,6,2294,391,626,452,701
4633,1,2242,659,638,825,746
4634,1,2336,272,638,367,705
4634,1,2329,1790,624,1887,700
4634,1,2324,1810,624,1902,696
4634,1,2322,1887,624,1920,698
4634,1,2319,1676,622,1797,704
4634,1,2318,1613,625,1723,703
4634,1,2317,1482,629,1615,708
4634,1,2316,1380,623,1473,710
4634,1,2315,1478,537,1493,582
4634,1,2314,1282,644,1320,693
4634,1,2313,1337,633,1387,690
4634,1,2311,954,621,987,665
4634,1,2307,432,629,510,701
4634,1,2306,473,626,578,695
4634,1,2304,2,642,101,722
4634,1,2303,177,639,297,715
4634,1,2296,298,638,382,704
4634,6,2294,391,626,451,701
4634,1,2242,659,638,825,747
4635,1,2336,270,639,364,706
4635,1,2333,1777,623,1867,699
4635,1,2329,1790,624,1888,701
4635,1,2324,1809,624,1902,696
4635,1,2322,1888,624,1920,699
4635,1,2319,1675,622,1797,704
4635,1,2318,1613,625,1723,704
4635,1,2317,1482,629,1615,708
4635,1,2316,1380,624,1473,710
4635,1,2315,1477,537,1492,582
4635,1,2314,1283,644,1320,693
4635,1,2313,1337,633,1387,690
4635,1,2311,953,621,987,665
4635,1,2307,433,629,511,701
4635,1,2306,474,627,579,695
4635,6,2304,2,642,100,722
4635,1,2303,178,639,298,715
4635,1,2296,298,637,382,705
4635,1,2294,390,626,451,701
4635,1,2242,659,638,825,747
4636,1,2336,269,638,362,706
4636,1,2333,1774,624,1863,700
4636,1,2329,1790,623,1888,700
4636,1,2324,1809,624,1901,696
4636,1,2322,1885,623,1918,697
4636,1,2319,1675,622,1797,704
4636,1,2318,1612,625,1722,703
4636,1,2317,1482,629,1615,708
4636,1,2316,1380,624,1472,710
4636,1,2315,1477,538,1492,583
4636,1,2314,1282,644,1320,693
4636,1,2313,1337,633,1387,689
4636,1,2311,953,620,987,665
4636,1,2307,432,629,510,701
4636,1,2306,474,627,579,695
4636,1,2304,2,642,100,722
4636,6,2303,178,639,298,715
4636,1,2296,298,637,382,705
4636,1,2294,390,626,451,701
4636,1,2242,659,638,825,747
4637,1,2336,269,639,363,706
4637,1,2333,1777,623,1866,700
4637,1,2329,1791,623,1889,701
4637,1,2324,1810,624,1902,696
4637,1,2322,1883,622,1918,696
4637,1,2319,1675,622,1797,704
4637,1,2318,1612,624,1722,703
4637,1,2317,1482,629,1616,708
4637,1,2316,1381,624,1473,710
4637,1,2315,1476,539,1492,583
4637,1,2314,1282,644,1320,693
4637,1,2313,1337,633,1387,689
4637,1,2311,952,620,986,665
4637,1,2307,431,629,509,701
4637,6,2306,474,627,579,695
4637,1,2304,2,642,99,722
4637,1,2303,177,639,297,715
4637,1,2296,298,638,382,705
4637,1,2294,390,626,452,701
4637,1,2242,659,638,825,747
4638,1,2336,271,638,368,706
4638,1,2333,1775,625,1862,701
4638,1,2329,1791,624,1889,701
4638,1,2324,1809,624,1902,696
4638,1,2322,1886,624,1919,698
4638,1,2319,1674,622,1797,704
4638,1,2318,1612,624,1723,703
4638,1,2317,1482,629,1616,709
4638,1,2316,1381,624,1474,710
4638,1,2315,1476,539,1492,583
4638,1,2314,1282,644,1320,693
4638,1,2313,1337,633,1387,690
4638,1,2311,951,620,986,665
4638,1,2307,432,629,511,701
4638,1,2306,473,627,579,695
4638,6,2304,1,642,99,722
4638,1,2303,177,639,298,715
4638,1,2296,298,638,382,705
4638,1,2294,390,626,451,701
4638,1,2242,659,638,825,746
4639,1,2336,270,638,367,706
4639,1,2333,1779,625,1868,701
4639,1,2324,1804,624,1897,696
4639,1,2322,1888,624,1920,698
4639,1,2319,1675,622,1797,704
4639,1,2318,1613,624,1722,703
4639,1,2317,1482,629,1615,709
4639,1,2316,1380,624,1473,710
4639,1,2315,1476,540,1492,583
4639,1,2314,1282,643,1320,693
4639,1,2313,1337,634,1386,689
4639,1,2311,950,620,985,665
4639,1,2307,433,628,511,701
4639,1,2306,473,627,578,695
4639,6,2304,2,642,100,722
4639,1,2303,178,639,298,715
4639,1,2296,298,638,382,705
4639,1,2294,390,626,452,701
4639,1,2242,658,638,825,746
4640,1,2336,277,638,376,706
4640,1,2333,1775,626,1862,701
4640,1,2324,1807,624,1899,696
4640,1,2322,1885,623,1919,698
4640,1,2319,1675,622,1797,704
4640,1,2318,1613,624,1722,704
4640,1,2317,1481,629,1613,709
4640,1,2316,1381,624,1473,710
4640,1,2315,1476,539,1492,583
4640,1,2314,1282,644,1320,693
4640,1,2313,1337,634,1386,689
4640,1,2311,949,620,984,665
4640,1,2307,434,629,512,701
4640,1,2306,474,627,579,695
4640,1,2304,2,642,99,722
4640,1,2303,178,639,298,715
4640,6,2296,303,638,384,704
4640,1,2294,391,626,452,701
4640,1,2242,658,638,825,747
4641,1,2333,1774,625,1860,701
4641,1,2324,1809,624,1901,696
4641,1,2322,1887,624,1920,698
4641,1,2319,1675,622,1797,704
4641,1,2318,1614,624,1723,704
4641,1,2317,1482,629,1614,708
4641,1,2316,1381,624,1474,710
4641,1,2315,1476,539,1492,583
4641,1,2314,1283,644,1320,693
4641,1,2313,1336,633,1386,689
4641,1,2311,949,620,984,665
4641,1,2307,435,629,511,701
4641,1,2306,474,627,579,695
4641,1,2304,2,642,99,722
4641,1,2303,179,639,298,715
4641,1,2296,301,638,383,704
4641,6,2294,391,626,451,701
4641,1,2242,658,638,825,747
4642,1,2337,267,639,350,706
4642,1,2333,1777,625,1866,701
4642,1,2324,1807,625,1898,697
4642,1,2322,1888,624,1920,699
4642,1,2319,1675,622,1797,704
4642,1,2318,1614,624,1723,703
4642,1,2317,1482,628,1614,708
4642,1,2316,1381,624,1473,710
4642,1,2315,1476,539,1492,582
4642,1,2314,1282,644,1320,693
4642,1,2313,1337,633,1387,689
4642,1,2311,948,620,983,665
4642,1,2307,435,629,511,701
4642,1,2306,474,627,578,695
4642,1,2304,2,642,99,722
4642,1,2303,178,639,298,715
4642,6,2296,299,638,381,704
4642,1,2294,391,626,453,701
4642,1,2242,658,638,825,747
4643,1,2337,266,641,347,706
4643,1,2324,1808,625,1900,697
4643,1,2322,1886,623,1918,697
4643,1,2319,1676,622,1797,704
4643,1,2318,1613,624,1723,704
4643,1,2317,1482,629,1615,708
4643,1,2316,1381,624,1473,710
4643,1,2315,1476,539,1492,582
4643,1,2314,1282,642,1320,692
4643,1,2313,1337,633,1387,690
4643,1,2311,946,620,982,666
4643,1,2307,435,629,511,701
4643,1,2306,474,627,579,695
4643,1,2304,2,642,99,722
4643,1,2303,179,639,298,715
4643,1,2296,299,638,381,705
4643,6,2294,391,626,453,701
4643,1,2242,658,638,825,747
4644,1,2336,269,638,369,706
4644,1,2324,1810,624,1902,696
4644,1,2322,1884,623,1918,697
4644,1,2319,1675,622,1797,704
4644,1,2318,1613,624,1723,704
4644,1,2317,1482,629,1615,708
4644,1,2316,1381,624,1473,710
4644,1,2315,1476,538,1492,582
4644,1,2314,1282,643,1320,692
4644,1,2313,1337,632,1387,690
4644,1,2311,947,620,983,666
4644,1,2307,434,629,510,701
4644,1,2306,473,626,579,695
4644,1,2304,2,642,100,722
4644,1,2303,178,639,298,715
4644,1,2296,298,638,381,704
4644,6,2294,390,626,452,701
4644,1,2242,658,638,825,747
4645,1,2336,270,638,370,706
4645,1,2329,1790,624,1887,702
4645,1,2324,1810,624,1902,697
4645,1,2322,1884,622,1919,697
4645,1,2319,1675,622,1797,704
4645,1,2318,1613,624,1723,704
4645,1,2317,1482,629,1615,708
4645,1,2316,1380,623,1473,710
4645,1,2315,1476,538,1492,582
4645,1,2314,1282,643,1320,692
4645,1,2313,1337,632,1387,690
4645,1,2311,947,620,984,667
4645,1,2307,434,629,510,701
4645,1,2306,473,626,578,695
4645,1,2304,2,642,100,722
4645,1,2303,177,639,297,715
4645,6,2296,299,638,382,704
4645,1,2294,390,626,452,701
4645,1,2242,658,638,825,747
4646,1,2336,267,638,364,706
4646,1,2333,1780,626,1867,701
4646,1,2324,1811,624,1903,696
4646,1,2322,1887,624,1920,698
4646,1,2319,1676,622,1797,704
4646,1,2318,1613,624,1722,704
4646,1,2317,1482,629,1616,709
4646,1,2316,1381,623,1473,710
4646,1,2315,1476,538,1492,581
4646,1,2314,1283,642,1320,692
4646,1,2313,1337,632,1387,690
4646,1,2311,947,620,984,668
4646,1,2307,436,629,511,701
4646,1,2306,474,626,579,695
4646,1,2304,2,642,100,722
4646,1,2303,178,639,298,715
4646,6,2296,302,638,383,704
4646,1,2294,390,626,452,701
4646,1,2242,658,638,825,747
4647,1,2336,267,638,365,706
4647,1,2333,1783,627,1871,701
4647,1,2324,1805,625,1898,697
4647,1,2322,1884,623,1918,697
4647,1,2319,1676,622,1797,704
4647,1,2318,1612,624,1722,704
4647,1,2317,1483,629,1616,708
4647,1,2316,1381,623,1474,710
4647,1,2315,1476,538,1492,582
4647,1,2314,1282,642,1320,692
4647,1,2313,1337,632,1387,690
4647,1,2311,946,620,984,669
4647,1,2307,435,629,511,701
4647,1,2306,475,626,580,695
4647,1,2304,2,642,100,722
4647,1,2303,176,639,297,715
4647,6,2296,301,638,382,704
4647,1,2294,389,627,451,701
4647,1,2242,658,638,825,747
4648,1,2336,270,638,370,706
4648,1,2333,1781,625,1869,700
4648,1,2324,1807,625,1899,697
4648,1,2322,1883,622,1918,696
4648,1,2319,1676,622,1797,704
4648,1,2318,1613,624,1723,704
4648,1,2317,1483,629,1615,708
4648,1,2316,1381,623,1474,710
4648,1,2315,1477,538,1493,582
4648,1,2314,1282,642,1320,692
4648,1,2313,1337,632,1387,690
4648,1,2311,945,620,984,670
4648,1,2307,434,629,510,701
4648,1,2306,474,626,579,695
4648,1,2304,2,642,101,722
4648,1,2303,176,639,297,715
4648,1,2296,298,638,381,704
4648,1,2294,390,626,451,701
4648,1,2242,658,638,825,747
4649,1,2336,271,638,372,706
4649,1,2333,1780,626,1871,701
4649,1,2324,1805,625,1898,697
4649,1,2322,1886,624,1920,698
4649,1,2319,1676,622,1797,704
4649,1,2318,1613,625,1722,704
4649,1,2317,1482,629,1613,708
4649,1,2316,1380,623,1474,710
4649,1,2314,1282,642,1320,692
4649,1,2313,1337,633,1387,690
4649,1,2311,945,620,985,670
4649,1,2307,432,629,509,701
4649,1,2306,475,626,579,695
4649,1,2304,2,642,100,722
4649,1,2303,177,639,298,715
4649,1,2296,297,638,380,704
4649,1,2294,390,626,451,701
4649,1,2242,658,638,825,747
4650,1,2336,269,638,368,706
4650,1,2333,1777,627,1864,701
4650,1,2324,1808,625,1901,697
4650,1,2322,1884,623,1919,697
4650,1,2319,1676,622,1797,704
4650,1,2318,1612,625,1722,704
4650,1,2317,1483,629,1615,708
4650,1,2316,1380,624,1474,710
4650,1,2314,1283,642,1320,692
4650,1,2313,1337,634,1387,690
4650,1,2311,945,620,985,670
4650,1,2307,432,629,510,701
4650,1,2306,474,626,579,696
4650,1,2304,2,642,100,722
4650,1,2303,177,639,298,715
4650,1,2296,298,638,382,704
4650,1,2294,391,626,452,701
4650,6,2242,658,638,825,747
4651,1,2336,270,638,370,706
4651,1,2333,1776,627,1861,701
4651,1,2324,1809,624,1901,697
4651,1,2322,1883,623,1918,696
4651,1,2319,1676,621,1797,704
4651,1,2318,1612,625,1722,704
4651,1,2317,1483,629,1615,708
4651,1,2316,1381,623,1474,710
4651,1,2314,1283,642,1320,692
4651,1,2313,1336,634,1387,691
4651,1,2311,944,620,984,670
4651,1,2307,431,629,509,701
4651,1,2306,475,626,579,696
4651,1,2304,2,642,100,722
4651,1,2303,178,639,299,715
4651,1,2296,298,638,382,704
4651,6,2294,390,626,451,701
4651,1,2242,658,638,825,747
4652,1,2338,1782,625,1879,701
4652,1,2336,270,638,370,706
4652,1,2324,1806,625,1898,697
4652,1,2322,1883,623,1918,696
4652,1,2319,1676,622,1797,704
4652,1,2318,1612,625,1722,704
4652,1,2317,1483,629,1615,708
4652,1,2316,1380,624,1473,710
